1979,24.3,56.2,8.3,1.4,101.5,155.9,13.3,361.1,0.5,2.4,2,3,2.5,0.1,10.5,371.5,248.4,41,37.5,9.9,88.4,1.4,3.7,342,325.9,23.8,349.7,3.1,25.3,22.7,9.7,7.1,39.4,11.2,2.7,431.3,0.09,0.02,0.31,0.22,0.12,1.2,1.61,0.1,0.67,NA,1.55,0.24,0.06,0.06,0.64,2.26,NA,NA,NA,0.2,NA,0.07,2.48,36.97,NA,0.04,0.26,0.06,0.21,1.68,2.2,NA,53.31,0.06,0.56,0.17,0.27,6.73,1.37,1.04,0.3,NA,0.76,3.51,0.47,15.24,0.01,0.3,0.3,0.29,0.08,1.12,1.2,0.45,14.74,0.14,0.37,19,0.83,6.21,7.04,25.52,8.94,0.61,9.55,129.65,2.7,0.4,1,0.2,0.04,4.2,7.1,0.02,0.7,11,NA,0.6,0.2,0.05,1.6,0.13,NA,0.08,1.6,1,0.2,0.02,0.5,NA,0.4,1.4,26.7,31,3.3,0.14,0.09,1.3,1.9,2.2,1.9,0.05,10.9,0.03,0.06,0.04,0.38,0.02,0.51,0.16,0.02,0.21,0.08,0.012,0.47,1,0.35,0.15,0.58,0.37,0.02,0.03,0.9,3.4,5.9,18.4,2.7,0.2,0.01,21.3,3.81,NA,1.31,1.4,0.53,7,28.4,31,10.9,1,5.9,28.4,77.1,79.7,22.9,5.3,3.4,111.4,2.8,2.2,5,1.5,117.9,1.2,119.1,29.3,8.6,38,6.63,4.57,11.2,3.01,0.17,0.78,0.42,1.32,5.7,54.86,2.3,0.5,2.8,29.2,9.26,3.43,41.8,3.7,1.3,2.4,7.5,1.1,8.7,0.5,10.2,0.3,0.05,0.34,236.7,202.2,2.4,96.8,2.5,303.9,77.5,10.8,88.4,4.7,1.4,6.1,0.7,0.5,3.6,0.5,0.4,5.6,0.4,12.1,404.4,43.4,39.5,2,0.2,3.3,2.7,0.4,0.2,2.3,11.2,2.8,53.4,404.4,43.4,53.4,501.2,24,11,4,6,21,18,16,100,501,237,77,130,431,372,342,2089
1980,24.2,56.4,8.5,3.8,97,159.5,12,361.4,0.4,2.4,2.2,3,2.7,0.1,10.9,372.3,232.6,52.7,35.9,9.6,98.3,1.6,3,335.4,329.6,21.5,351.1,3.1,29.4,23.6,9.1,7.1,39.8,11.1,2.7,437.1,0.08,0.03,0.31,0.26,0.09,1.19,1.68,0.1,0.7,NA,1.56,0.24,0.06,0.06,0.59,2.31,NA,NA,NA,0.21,NA,0.06,2.46,38.3,NA,0.04,0.26,0.06,0.22,1.46,2.27,NA,54.6,0.07,0.54,0.16,0.27,6.94,1.27,1.07,0.27,0.53,0.69,3.47,0.5,15.77,0.01,0.29,0.32,0.26,0.09,1.05,1.13,0.42,13.55,0.15,0.33,17.61,0.33,5.42,5.75,25.26,7.65,0.62,8.27,127.25,3.3,0.4,1,0.2,0.05,4.9,8,0.03,1.8,10.8,0.1,0.6,0.2,0.05,1.9,0.12,NA,0.09,1.8,1.2,0.2,0.03,0.5,NA,0.4,1.3,29,33.9,2.9,0.13,0.14,1.9,1.9,2.2,1.8,0.04,11.1,0.01,0.08,0.04,0.43,0.01,0.57,0.17,0.02,0.2,0.1,0.014,0.49,1.1,0.26,0.08,0.31,0.28,0.02,0.03,1.1,3.8,5.9,20.4,2.05,0.26,0.02,22.8,4.66,NA,1.4,1.5,0.48,8,30.8,33.9,11.1,1.1,5.9,30.8,82.7,75.7,23.9,5.6,3.4,108.7,2.4,2.3,4.7,1.5,114.8,1.3,116.1,29,9,37.9,7.12,4.46,11.58,2.95,0.18,0.85,0.4,1.56,5.93,55.46,2.2,0.6,2.8,29.5,9.05,3.28,41.8,3.5,1.2,2.4,7.1,1,7.9,0.5,9.4,0.3,0.05,0.34,233,198.2,2.1,103.9,2.6,306.8,77.2,12,89.2,4.6,1.5,6,0.7,0.5,3.4,0.4,0.1,5,0.4,11.4,407.4,42.5,32,2.3,0.3,3,3.1,0.5,0.3,2,11.4,2.7,46.1,407.4,42.5,46.1,496.1,24,11,4,6,21,18,16,100,496,233,83,127,437,372,335,2084
1981,22.9,55,8.1,3.5,95.7,162.8,11.1,359.2,0.4,2.5,2.3,3.1,2.8,0.1,11.2,370.4,220.8,63.5,35.9,9.4,108.9,1.4,3,334.1,328,19.8,347.9,3,31.7,24.6,8.7,7.6,40.9,11,2.7,437.2,0.11,0.03,0.3,0.3,0.12,1.22,1.67,0.12,0.69,NA,1.49,0.25,0.06,0.05,0.45,2.25,NA,NA,NA,0.24,NA,0.06,2.32,34.35,NA,0.04,0.25,0.08,0.23,1.55,2.18,NA,50.4,0.07,0.55,0.17,0.23,6.46,1.25,1.09,0.27,0.57,0.64,3.24,0.45,14.98,0.01,0.35,0.34,0.3,0.1,1.03,1.09,0.45,15.88,0.14,0.36,20.04,0.35,6.01,6.36,25.41,7.79,0.63,8.42,125.62,2.9,0.3,0.9,0.2,0.06,4.4,7,0.03,1.3,11.2,0.1,0.6,0.1,0.08,1.9,0.13,NA,0.07,1.7,1.3,0.2,0.03,0.5,NA,0.4,1.5,28.2,32.6,2.4,0.1,0.11,1.2,1.5,2.1,1.7,0.05,9.2,0.02,0.07,0.04,0.41,0.01,0.54,0.15,0.02,0.19,0.07,0.009,0.43,1,0.26,0.13,0.4,0.31,0.05,0.03,1.1,4,6.3,19.5,2.56,0.51,0.02,22.6,4.12,NA,1.34,1.38,0.48,7.3,29.9,32.6,9.2,1,6.3,29.9,78.9,72.8,24.9,5.7,3.3,106.8,1.8,2.5,4.3,1.4,112.6,1.2,113.8,29.8,10.1,39.9,7.01,4.64,11.65,2.83,0.16,0.81,0.37,1.95,6.12,57.62,2.1,0.7,2.7,29.3,8.88,3.62,41.8,3.6,1.4,2.3,7.3,1.3,5.7,0.5,7.5,0.3,0.05,0.35,231.1,200.2,2.3,99.6,2.6,304.7,79.6,12.4,92,4.1,1.7,5.9,0.7,0.6,3.4,0.4,0.4,5.4,0.3,11.6,408.3,41.5,36.4,2.7,0.3,3.2,3.3,0.5,0.2,2,12.2,2.8,51.4,408.3,41.5,51.4,501.2,24,11,4,6,21,18,16,100,501,231,79,126,437,370,334,2079
1982,23.5,54.1,8.4,4.9,95.6,161.1,12.8,360.5,0.4,2.4,2.4,3.3,3,0.1,11.7,372.2,204.9,74,35.4,9.4,118.8,1.4,3.2,328.4,331,19.8,350.9,2.8,26.4,25.5,9.4,7.6,42.5,11.1,2.6,436.3,0.12,0.03,0.32,0.37,0.1,1.28,1.8,0.12,0.7,NA,1.44,0.26,0.07,0.05,0.52,2.25,NA,NA,NA,0.25,NA,0.06,2.65,35.3,NA,0.04,0.25,0.08,0.24,1.79,2.28,NA,52.34,0.05,0.5,0.14,0.18,6.17,1.2,0.99,0.26,0.53,0.68,3.28,0.39,14.37,0,0.33,0.33,0.27,0.1,0.94,1.05,0.29,14.79,0.13,0.39,18.64,0.87,5.76,6.62,26.03,10.59,0.42,11.01,129.01,2.7,0.4,1,0.2,0.06,4.3,7.3,0.02,1.6,11.8,0.1,0.8,0.1,0.08,2.7,0.15,0.03,0.11,1.3,1.3,0.3,0.02,0.3,NA,0.5,1.6,29.9,34.3,3,0.11,0.14,2,1.5,1.9,1.7,0.04,10.4,0.04,0.05,0.03,0.37,0.01,0.5,0.18,0.02,0.26,0.08,0.012,0.55,1,0.27,0.2,0.58,0.31,0.05,0.03,1,4,6.4,17.8,2.45,0.36,0.02,20.6,5.21,NA,1.34,1.41,0.53,8.5,29.1,34.3,10.4,1,6.4,29.1,81.3,69.6,25.5,5.6,3.1,103.8,1.5,2.5,4,1.5,109.3,1.3,110.6,36.9,8.4,45.3,7.66,4.94,12.61,2.87,0.16,0.85,0.37,2.26,6.51,64.39,2,0.7,2.7,29.7,8.48,3.61,41.7,3.4,1.6,2.2,7.2,1.4,5.6,0.5,7.4,0.3,0.05,0.35,234.4,199.4,2.3,89.5,2.8,294,80,12.4,92.4,4.3,1.7,6,0.7,0.5,3.1,0.4,0.4,5,0.3,11.3,397.8,41.5,39,3.2,0.4,3.4,3,0.6,0.3,2.8,13.6,2.8,55.5,397.8,41.5,55.5,494.7,24,11,4,6,21,18,16,100,495,234,81,129,436,372,328,2076
1983,26.5,50.4,6.2,7.8,94.2,177.1,12.4,374.8,0.5,2.6,2.7,3.5,3.1,0.1,12.4,387.2,195.5,86.8,36.2,9.5,132.4,1.4,3.5,332.8,332.6,20.8,353.4,2.9,23.1,26.8,9.7,8.7,45.2,10.8,2.6,438,0.11,0.04,0.35,0.37,0.09,1.22,1.77,0.12,0.66,NA,1.47,0.28,0.07,0.05,0.69,2.02,NA,NA,NA,0.28,NA,0.08,2.63,37.31,NA,0.04,0.24,0.07,0.25,1.49,2.38,NA,54.11,0.05,0.48,0.17,0.19,6.18,1.21,0.95,0.31,0.58,0.67,3.33,0.34,14.46,0.01,0.31,0.34,0.28,0.1,1.09,1.17,0.26,15,0.09,0.42,19.08,0.72,5.54,6.25,27.2,8.97,0.51,9.49,130.59,3.5,0.4,1.1,0.2,0.08,5.3,7.6,0.02,1.9,11.1,0.1,0.6,0.2,0.05,2.6,0.15,0.03,0.16,1.3,1.3,0.3,0.02,0.4,NA,0.5,1.4,29.8,35,2.9,0.09,0.09,1.5,1.2,1.7,1.7,0.04,9.2,0.03,0.02,0.03,0.39,0.02,0.5,0.16,0.03,0.25,0.11,0.005,0.55,1,0.38,0.23,0.56,0.31,0.1,0.03,1.2,4.1,6.9,23.9,2.32,0.34,0.02,26.6,5.66,NA,1.88,1.36,0.42,9.3,35.9,35,9.2,1,6.9,35.9,88.1,67.9,26.5,5.4,3.1,103,1.6,2.6,4.2,1.5,108.7,1.6,110.3,38.6,8.1,46.6,8.66,5.06,13.72,2.78,0.16,0.82,0.38,1.96,6.11,66.46,1.9,0.7,2.6,30.4,8.83,3.65,42.9,3.4,1.4,2.4,7.1,1.4,5.9,0.5,7.9,0.3,0.05,0.36,237.6,203.7,2.3,94.6,2.8,303.4,80.4,12.9,93.3,4.6,1.8,6.3,0.7,0.3,3.6,0.4,0.5,5.5,0.3,12.1,408.9,40.9,38.3,3.1,0.3,3.4,3.3,0.6,0.4,3.2,14.2,2.9,55.4,408.9,40.9,55.4,505.1,24,11,4,6,21,18,16,100,505,238,88,131,438,387,333,2120
1984,26.9,50.1,6.8,6.4,115.3,169.2,13.6,388.3,0.5,2.8,3,3.8,3.1,0.1,13.3,401.6,185.4,103.5,36.5,9.6,149.6,1.4,3.3,339.7,334.8,23.1,357.9,2.9,24.5,30,10,9.2,49.2,10.7,2.6,447.8,0.14,0.04,0.38,0.45,0.1,1.28,1.82,0.16,0.67,NA,1.54,0.29,0.06,0.05,0.53,2.25,NA,NA,NA,0.3,NA,0.08,2.83,36.19,NA,0.04,0.26,0.08,0.25,1.6,2.51,NA,53.91,0.06,0.43,0.14,0.28,5.43,1.23,0.81,0.31,0.63,0.65,3.74,0.36,14.08,0.01,0.38,0.38,0.33,0.11,1.31,1.26,0.4,16.72,0.09,0.36,21.36,0.64,5.71,6.35,27.53,7.73,0.53,8.26,131.49,2.8,0.4,0.8,0.2,0.07,4.2,7.6,0.04,1.6,11.6,0.1,0.8,0.2,0.05,2.8,0.15,0.04,0.16,1.7,1.1,0.2,0.03,0.6,NA,0.6,1.8,31.2,35.4,2.8,0.11,0.15,1.7,1.3,1.5,1.5,0.03,9.2,0.02,0.11,0.03,0.37,0.01,0.53,0.19,0.02,0.24,0.1,0.007,0.55,1.1,0.4,0.23,0.71,0.28,0.1,0.03,1.2,5,7.9,19.9,1.19,0.24,0.02,21.4,6.58,NA,1.62,1.32,0.32,9.8,31.2,35.4,9.2,1.1,7.9,31.2,84.8,65.7,28.1,5.2,3.4,102.5,1.9,2.6,4.6,1.6,108.6,1.8,110.4,40.4,7.5,47.9,9.5,5.49,15,2.76,0.18,0.89,0.4,2.27,6.5,69.36,1.9,0.7,2.6,30.6,8.9,3.71,43.2,3,1.6,2.7,7.3,1.5,6.6,0.5,8.7,0.3,0.05,0.39,242,203.1,2.5,94.2,2.8,302.6,83.3,12.9,96.2,4.7,2,6.8,0.8,0.3,3.6,0.4,0.7,5.7,0.3,12.8,411.6,40.9,38.9,3.6,0.4,3.8,3,0.6,0.6,2.9,14.9,2.9,56.7,411.6,40.9,56.7,509.2,24,11,4,6,21,19,16,100,509,242,85,131,448,402,340,2157
1985,26.4,51.6,5.7,7.3,127,179.6,12.5,410,0.6,3,3.3,3.9,3.3,0.1,14.1,424.1,174.4,125.6,37.5,9.7,172.8,1.4,3.1,351.9,348.2,26.4,374.6,2.9,31.2,32.9,10.4,9.7,52.9,11.4,2.6,475.6,0.15,0.04,0.4,0.47,0.1,1.3,1.77,0.16,0.65,NA,1.54,0.28,0.06,0.05,0.73,2.13,NA,0.31,NA,0.31,NA,0.07,2.95,34.69,NA,0.04,0.25,0.1,0.26,1.74,2.63,NA,53.18,0.05,0.44,0.13,0.21,6.33,1.37,0.82,0.32,0.68,0.68,3.45,0.31,14.79,0.01,0.4,0.43,0.28,0.1,1.3,1.33,0.31,17.38,0.11,0.4,22.05,0.68,6.22,6.9,26.95,9.95,0.55,10.49,134.36,2.7,0.3,0.7,0.2,0.08,4,7.1,0.05,1.3,12.3,0.1,0.8,0.1,0.05,3.2,0.17,0.05,0.16,1.4,1.2,0.2,0.02,0.4,NA,0.6,1.7,31.1,35.1,2.9,0.11,0.13,1.9,1.3,1.5,1.7,0.04,9.8,0.02,0.09,0.05,0.37,0.01,0.53,0.17,0.02,0.23,0.15,0.009,0.58,1.1,0.37,0.08,0.53,0.28,0.05,0.03,1.2,5,7.6,19.8,2.16,0.3,0.03,22.3,6.58,NA,1.31,1.66,0.37,9.9,32.2,35.1,9.8,1.1,7.6,32.2,85.8,63.9,30,5.4,3.7,103,1.9,2.7,4.5,1.6,109.1,2,111.1,41.4,7.8,49.2,10.88,5.77,16.64,2.86,0.22,0.95,0.39,2.12,6.54,72.35,1.8,0.8,2.6,30.5,8.87,4.74,44.1,2.8,1.8,2.8,7.4,1.6,6,0.6,8.1,0.4,0.05,0.42,246.1,205.1,2.6,95.1,2.7,305.5,85.9,13.6,99.5,5.3,2.1,7.4,0.7,0.5,3.7,0.5,0.5,5.8,0.3,13.6,418.6,40.1,41,4.4,0.4,3.3,3.1,0.7,0.7,2.7,15.2,3,59.2,418.6,40.1,59.2,517.9,23,11,4,6,21,19,16,100,518,246,86,134,476,424,352,2236
1986,26.1,54,5.6,6.7,122.5,187.8,13.4,416.2,0.7,3.1,3.5,4,3.6,0.1,15,431.2,167,127.1,37.7,9.9,174.7,1.5,3.6,346.8,348.8,29,377.8,2.9,35.6,38.3,10.7,10.8,59.7,11.5,2.6,490.1,0.13,0.05,0.42,0.56,0.1,1.29,1.77,0.19,0.61,NA,1.45,0.29,0.06,0.04,0.53,1.98,NA,0.22,NA,0.32,NA,0.05,2.97,36.58,NA,0.03,0.25,0.08,0.27,1.41,2.79,NA,54.49,0.05,0.46,0.13,0.18,6.43,1.25,0.87,0.33,0.73,0.65,3.47,0.32,14.86,0.01,0.32,0.39,0.28,0.1,1.24,1.21,0.39,17.72,0.1,0.44,22.2,0.82,6.07,6.88,27.79,9.11,0.86,9.98,136.2,3.2,0.3,0.8,0.2,0.09,4.6,7.4,0.03,2,13.5,0.1,0.9,0.1,0.05,3.3,0.2,0.06,0.18,1.4,1.3,0.3,0.02,0.4,NA,0.6,1.6,33.6,38.2,2.7,0.06,0.08,2.1,1.4,1.7,1.9,0.04,9.9,0.02,0.16,0.04,0.39,0.01,0.62,0.22,0.02,0.27,0.15,0.008,0.67,1.3,0.26,0.2,0.33,0.31,0.02,0.03,1.1,4.8,7.1,20.7,1.7,0.22,0.03,22.6,6.49,NA,1.25,1.92,0.37,10,32.7,38.2,9.9,1.3,7.1,32.7,89.1,60.3,31.4,6,4,101.7,1.8,2.8,4.6,1.5,107.8,2.1,109.9,41.4,7.6,49,12.24,5.57,17.81,2.87,0.22,1.02,0.39,1.98,6.49,73.25,1.8,0.8,2.6,31,9.17,4.27,44.4,2.8,1.8,3.1,7.7,1.7,6.5,0.8,8.9,0.4,0.05,0.44,247.2,204.5,2.7,90.1,2.6,300,87.8,15.1,102.9,5.2,2.2,7.4,0.7,0.5,4,0.5,0.7,6.3,0.3,14,416.9,39.9,41.3,2.8,0.2,3.8,3.1,0.7,0.6,2.9,14.1,3.2,58.6,416.9,39.9,58.6,515.4,23,11,4,6,22,19,15,100,515,247,89,136,490,431,347,2256
1987,24,49.3,5.7,3.5,119.7,198.9,10.4,411.4,0.7,3.1,3.6,4.1,3.8,0.1,15.4,426.8,173.5,132.7,38.5,10.1,181.2,1.6,3.1,359.4,356.3,34.5,390.8,2.8,37.5,44.7,11,11.3,67,12.6,2.5,513.2,0.14,0.05,0.45,0.57,0.08,1.35,2.26,0.19,0.62,NA,1.5,0.32,0.06,0.04,0.82,2.32,NA,0.24,NA,0.33,NA,0.04,2.9,35.92,0.17,0.04,0.24,0.08,0.28,1.43,2.8,NA,55.25,0.05,0.44,0.13,0.15,5.65,1.3,0.8,0.29,0.73,0.64,3.56,0.27,14.01,0.01,0.35,0.48,0.33,0.11,1.29,1.09,0.33,18.32,0.08,0.44,22.83,0.66,5.97,6.62,26.94,7.8,0.71,8.52,134.17,3.1,0.3,0.9,0.2,0.08,4.6,8.6,0.02,1.4,13.1,0.1,0.9,0.2,0.04,3.3,0.18,0.08,0.2,1.5,1.6,0.3,0.02,0.6,NA,0.6,1.6,34.3,38.8,3,0.09,0.13,1.9,1.3,1.9,1.6,0.04,9.9,0.03,0.11,0.03,0.39,0.01,0.58,0.22,0.03,0.41,0.1,0.001,0.76,1.3,0.38,0.13,0.38,0.39,0.05,0.03,1.6,4.9,7.9,18.8,2.42,0.42,0.03,21.7,6.95,NA,1.7,2.09,0.37,11.1,32.8,38.8,9.9,1.3,7.9,32.8,90.7,58,31.8,5.7,4.2,99.7,1.7,2.9,4.7,1.5,105.9,2.2,108.1,44.9,5.8,50.7,13.26,6.36,19.62,2.75,0.31,1.06,0.4,1.93,6.45,76.78,1.7,0.8,2.5,30.9,9.46,4.36,44.7,2.8,1.9,3.1,7.7,2,6.5,0.6,9.1,0.4,0.06,0.43,249.4,191.3,2.2,90.9,2.5,286.9,93,17.3,110.3,5.9,2.2,8.1,0.5,0.5,3.9,0.5,0.7,6.1,0.3,14.5,411.7,39.9,41.1,3.2,0.4,3.8,2.9,0.7,0.5,2.5,13.9,4,59,411.7,39.9,59,510.6,22,11,4,6,22,19,16,100,511,249,91,134,513,427,359,2284
1988,24.3,48,5.4,3.1,118.8,207,10.3,416.9,0.7,3.1,3.8,4.2,4.1,0.1,16,432.9,172.6,136.2,39.7,10.3,186.1,1.6,2.9,363.2,366,29.9,395.9,2.8,39.3,45.6,10.7,10.8,67.1,18.3,2.3,525.8,0.13,0.05,0.48,0.69,0.08,1.34,1.94,0.19,0.67,NA,1.4,0.3,0.05,0.04,0.75,2.44,NA,0.3,NA,0.34,NA,0.08,3.15,37.17,0.21,0.04,0.23,0.09,0.3,1.3,2.98,NA,56.76,0.06,0.45,0.12,0.16,5.53,1.24,0.7,0.27,0.75,0.7,3.35,0.29,13.6,0.01,0.36,0.53,0.36,0.11,1.43,1.21,0.27,16.58,0.11,0.51,21.48,0.72,5.78,6.5,26.19,9.9,0.86,10.76,135.29,3.3,0.3,0.9,0.2,0.08,4.8,8.2,0.05,1.3,12.7,0.1,0.8,0.1,0.03,3.6,0.2,0.09,0.14,1.7,1.4,0.3,0.02,0.5,NA,0.7,1.7,33.7,38.5,3.2,0.07,0.11,1.7,1.4,1.7,1.6,0.04,9.7,0.06,0.09,0.05,0.41,0.02,0.62,0.25,0.02,0.29,0.12,0.004,0.67,1.3,0.38,0.2,0.51,0.33,0.05,0.03,1.5,5.4,8.4,18.6,1.3,0.21,0.02,20.1,6.85,NA,1.51,2.08,0.32,10.8,30.9,38.5,9.7,1.3,8.4,30.9,88.8,55.3,33,5.6,4.8,98.8,1.7,3,4.6,1.5,104.9,2.4,107.2,40.3,6.4,46.7,14.18,6.69,20.86,2.85,0.26,0.94,0.41,1.71,6.18,73.74,1.6,0.9,2.5,29,10.15,4.45,43.6,2.7,1.7,3.1,7.5,2.1,6.8,0.6,9.5,0.4,0.06,0.43,244.5,188.6,1.9,97.3,2.6,290.5,93.4,18.4,111.8,5.2,2.3,7.5,0.4,0.5,4,0.4,0.4,5.7,0.3,13.5,415.8,38.8,44.2,3.5,0.4,4.3,3.2,0.7,0.7,2.4,15.2,3.4,62.8,415.8,38.8,62.8,517.5,22,11,4,6,23,19,16,100,517,245,89,135,526,433,363,2308
1989,24,46.8,4.3,1,117.6,192.2,10.1,396,0.7,3.1,4.1,4.3,4.3,0.1,16.6,412.7,174.5,134,35.7,9.8,179.6,1.5,2.4,358,358.2,30.3,388.4,2.8,41.9,46.6,10,10.8,67.4,18.4,2.2,521.1,0.14,0.05,0.5,0.7,0.11,1.28,2.21,0.2,0.71,NA,1.57,0.3,0.05,0.04,0.7,2.59,NA,0.33,0,0.35,NA,0.08,3.19,37.49,0.27,0.05,0.24,0.09,0.34,1.3,2.98,NA,57.85,0.05,0.46,0.11,0.14,5.08,1.22,0.69,0.27,0.79,0.71,3.79,0.28,13.57,0.01,0.43,0.47,0.39,0.08,1.37,1.26,0.22,17.92,0.08,0.55,22.78,0.7,5.98,6.68,26.61,7.75,0.76,8.51,136.01,2.8,0.3,0.9,0.2,0.11,4.4,8.8,0.03,0.9,12.9,0.1,1,0.1,0.03,3.7,0.21,0.14,0.19,1.5,1.5,0.3,0.02,0.4,NA,0.7,1.7,34.3,38.6,3,0.11,0.11,2,1.4,1.8,1.7,0.04,10.1,0.03,0.13,0.1,0.43,0.02,0.7,0.28,0.02,0.29,0.16,0.001,0.75,1.5,0.35,0.25,0.51,0.35,0.02,0.03,1.8,5,8.4,19.2,2.13,0.21,0.02,21.5,6.24,0.62,1.72,2.16,0.21,11,32.5,38.6,10.1,1.5,8.4,32.5,91.1,50.6,34.7,6.2,6,97.5,1.6,2.9,4.5,1.3,103.3,1.9,105.1,38.8,6,44.8,15.15,6.39,21.54,2.74,0.18,1.02,0.37,2.17,6.48,72.85,1.4,0.9,2.3,27.1,10.66,6.56,44.3,2.5,1.3,3.4,7.3,2,5.6,0.6,8.2,0.4,0.05,0.43,240.5,179.2,1.7,96.5,2.6,280,95.6,19.4,115,5.6,2.1,7.8,0.4,0.5,4.4,0.4,0.3,5.9,0.3,14,409,37.3,44.8,3.3,0.3,3.2,2.9,0.8,0.4,3.1,14.1,3.3,62.2,409,37.3,62.2,508.5,22,11,4,6,23,18,16,100,508,241,91,136,521,413,358,2268
1990,23.3,49.6,3.3,2.2,118.4,188.8,9.3,394.8,0.6,2.9,4.2,4.2,4.6,0.1,16.7,411.5,179,137.9,37.8,10.1,185.8,1.5,2.5,368.8,371.2,37,408.2,2.8,43,46.1,9.5,10.5,66.1,18.6,2.1,540.7,0.12,0.05,0.62,0.62,0.1,1.24,2.26,0.19,0.68,NA,1.62,0.29,0.05,0.03,0.97,2.5,NA,0.35,0,0.34,NA,0.05,3.26,35.02,0.25,0.05,0.21,0.11,0.34,1.46,2.74,NA,55.55,0.05,0.44,0.1,0.18,5.82,1.17,0.78,0.3,0.84,0.64,4.11,0.47,14.9,0.01,0.41,0.49,0.36,0.09,1.41,1.41,0.19,17.77,0.04,0.44,22.6,0.92,7.07,7.99,25,9.71,0.57,10.29,136.32,2.9,0.2,0.6,0.2,0.1,4.1,8.1,0.05,1.2,12.7,0.1,0.9,0.1,0.02,3.7,0.17,0.14,0.19,1.4,1.4,0.3,0.02,0.5,NA,0.7,1.7,33.3,37.5,3.1,0.1,0.12,1.9,1.3,1.9,1.6,0.03,10,0.04,0.14,0.09,0.39,0.02,0.67,0.24,0.02,0.33,0.13,0.002,0.73,1.4,0.24,0.18,0.51,0.44,0.02,0.03,1.6,4.7,7.7,15.2,3.23,0.28,0.05,18.8,7.42,0.59,1.6,2.42,0.21,12.2,31,37.5,10,1.4,7.7,31,87.5,46.8,34.3,7.2,6.8,95.1,1.4,2.9,4.3,1.3,100.6,2,102.6,38.3,6.7,45,16.28,6.22,22.51,3,0.18,1.11,0.4,2.16,6.84,74.38,1.3,0.9,2.2,26.5,9.84,7.5,43.8,2.7,1.2,3.5,7.4,2.3,7.6,0.5,10.5,0.4,0.05,0.41,241.3,175.8,1.5,92.5,2.7,272.4,100.3,20.5,120.8,5.1,2.1,7.2,0.5,0.5,4.2,0.3,0.5,6,0.3,13.5,406.8,36.9,38.8,4,0.4,3.3,2.9,0.8,0.6,3.1,15.1,3.3,57.3,406.8,36.9,57.3,500.9,22,11,4,6,24,18,16,100,501,241,88,136,541,411,369,2287
1991,23.7,47.7,2.5,5.3,116.1,197.4,10.1,402.7,0.5,3,4,4.4,4.7,0.1,16.8,419.5,176.8,139.9,39,10.2,189,1.5,2.6,369.9,372.7,35.8,408.5,2.7,44,47.7,9,10.5,67.2,18.7,1.9,543,0.12,0.05,0.67,0.56,0.09,1.22,2.1,0.17,0.64,NA,1.42,0.29,0.05,0.03,1.03,2.35,NA,0.38,0,0.33,NA,0.05,3.39,37.62,0.25,0.04,0.22,0.12,0.36,1.28,2.72,NA,57.54,0.05,0.48,0.12,0.17,5.89,1.19,0.76,0.3,0.79,0.61,4.21,0.47,15.03,0.01,0.38,0.49,0.38,0.07,1.53,1.43,0.27,19.55,0.12,0.43,24.67,0.68,7.67,8.35,26.28,10.6,0.69,11.29,143.15,2,0.2,0.8,0.2,0.11,3.4,7.5,0.04,1.2,13.1,0.1,0.9,0.1,0.03,3.4,0.16,0.09,0.31,1.6,1.4,0.3,0.02,0.4,NA,0.7,1.6,33,36.4,2.9,0.07,0.1,1.2,1.3,1.6,1.6,0.02,8.9,0.03,0.14,0.09,0.43,0.02,0.72,0.22,0.02,0.24,0.18,0.002,0.67,1.4,0.25,0.21,0.49,0.34,0.04,0.03,1.6,4.6,7.6,19.1,1.85,0.27,0.04,21.2,6.5,0.72,2,2.44,0.19,11.9,33.1,36.4,8.9,1.4,7.6,33.1,87.3,44.9,34.3,7.5,7,93.8,1.3,3,4.3,1.2,99.3,2.1,101.4,38.3,6.4,44.7,16.93,6.5,23.42,2.7,0.16,1.16,0.37,2.55,6.94,75.06,1.2,1,2.2,27.3,9.39,8.49,45.2,2.6,1.4,3.6,7.6,1.3,6.8,0.7,8.8,0.4,0.05,0.42,240.5,173,1.4,93.3,2.6,270.3,104.3,20.8,125.2,5,2.2,7.2,0.7,0.3,4,0.4,0.3,5.6,0.3,13.2,408.7,36.7,41.9,3.3,0.3,3.1,2.9,0.7,0.5,2.7,13.5,3.2,58.6,408.7,36.7,58.6,503.9,22,10,4,6,24,18,16,100,504,241,87,143,543,419,370,2307
